story_id,title,author,kudos,hits,bookmarks,rating,warnings,category,relationships,characters,additional_tags
34127974,You are all I long for,rainingallthetime,1590,15890,110,Mature,No Archive Warnings Apply,M/M,"['Cho Sang-woo/Seong Gi-hun', 'some Gi-Hun/his girlfriend']","['Seong Gi-hun', 'Cho Sang-woo', ""Gin-Hun's girlfriend""]","['Jealousy', 'Sang-woo being the snake that he is', ""poor Gi-Hun's girlfriend"", 'awkward meeting get together', 'gi-hun why did you think this was a good idea', 'Dry Humping', 'Clothed Sex', 'sugar daddy sang-woo', 'Alternate Universe - Canon Divergence', 'Alternate Universe - Sangwoo uses his brain']"
34079449,Fly me to the moon,rainingallthetime,1195,10480,68,General Audiences,No Archive Warnings Apply,M/M,['Cho Sang-woo/Seong Gi-hun'],"['Cho Sang-woo', 'Seong Gi-hun', 'Sang-woo’s mother', 'Gi-hun’s mother']","['Alternate Universe - Canon Divergence', 'where sang-woo uses his genius brain right', 'Pre-Canon', 'Pre-Slash', 'sang-woo wasn’t always a snake', 'he was a boy too', 'crushing on his hyung']"
34448059,Delivery,rainingallthetime,1093,12660,72,Explicit,No Archive Warnings Apply,M/M,['Cho Sangwoo/Seong Gihun'],"['Cho Sangwoo', 'Seong Gihun']","['Alpha/Beta/Omega Dynamics', 'Alpha Cho Sangwoo', 'Omega Seong Gihun', ""Sangwoo's in rut"", 'Gihun wants to help', 'Explicit Sexual Content', 'Gihun only came to give sangwoo his birthday present', 'But then it was More']"
34041061,"In other words, darling, kiss me",rainingallthetime,1075,13892,70,Explicit,Graphic Depictions Of Violence,M/M,['Cho Sang-woo/Seong Gi-hun'],"['Cho Sang-woo', 'Seong Gi-hun']","['Explicit Sexual Content', 'Dubious Consent', 'Bordering on Non-Con', 'past relationship', 'Angry Sex', 'i just wanna kickstart this ship', 'Major Spoilers', 'don’t read if you haven’t finished squid game', 'also it’s very rushed']"
34133302,At ease,catch21,1033,8003,68,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,M/M,['Cho Sang-woo/Ali Abdul'],"['Cho Sang-woo', 'Ali Abdul']","['indulgent first kiss fic', 'consent implied but not asked for', 'Episode 5', 'technically canon compliant', 'i love ali so much']"
34203805,Taking Care of Him (Again),vergeriisms,980,10880,65,Explicit,No Archive Warnings Apply,M/M,['Cho Sang-woo/Seong Gi-hun'],"['Cho Sang-woo', 'Seong Gi-hun']","['Alpha/Beta/Omega Dynamics', 'Alpha Cho Sang-woo', 'Omega Seong Gi-hun', 'Fingering', 'Sang-woo is kind of soft', ""Don't ask me how this dynamic ends or something because I DON'T KNOW"", 'i just write porn']"
34387306,Inseparable,Derniere,895,7985,101,Mature,Creator Chose Not To Use Archive Warnings,M/M,['Cho Sangwoo/Seong Gihun'],"['Cho Sangwoo', 'Seong Gihun', ""Cho Sangwoo's Mother""]","['Pining', 'Mutual Pining', 'Fluff and Smut', 'How Do I Tag', 'Alternate Universe - No One is in Debt (Squid Game)', 'Idiots in Love', 'Humor', 'happy effing ending', 'I Wrote This Instead of Sleeping', 'jealous sang-woo', 'Gi-Hun has a restaurant', 'Childhood friends to strangers to lovers', 'Sang-Woo is definetly a snake to anyone but Gi-Hun', ""and i'm here for that"", ""He's in denial guys be patient with him""]"
34297090,Keeping Watch,kashifire,852,9690,54,Mature,No Archive Warnings Apply,M/M,['Ali Abdul/Cho Sang-woo'],"['Ali Abdul', 'Cho Sang-woo', 'Seong Gi-hun']","['Making Out', 'Getting Together', 'Light squid game spoilers', 'Dom/sub Undertones', 'Sangwoo is thirsty lol', 'Hurt/Comfort']"
34406347,Player 456 Eliminated,startlingirony,744,5576,68,Teen And Up Audiences,Graphic Depictions Of ViolenceMajor Character Death,M/M,"['Cho Sangwoo/Seong Gihun', 'Cho Sangwoo & Seong Gihun']","['Seong Gihun', 'Cho Sangwoo', 'Kang Saebyeok']","['Major Character Injury', 'Blood and Injury', 'Graphic Description', 'Squid Game Spoilers', 'Episode: s01e09 One Lucky Day (Squid Game)', 'Cho Sangwoo Lives', 'Kang Saebyeok Lives', 'Alternate Universe - Canon Divergence', 'Not Beta Read', 'Implied/Referenced Homophobia', 'Childhood Friends', 'Childhood Memories', 'no happy ending', 'Sorry Everyone :(']"
34139971,blow on it like it's hot,redmaynes,743,7661,56,Explicit,Creator Chose Not To Use Archive Warnings,M/M,['Cho Sang-woo/Gong Yoo'],"['Cho Sang-woo', 'Gong Yoo']","['my whore nee ness for the squid game characters knows no bounds', 'Semi-Public Sex', 'Blowjobs', 'Humiliation', 'Light Dom/sub', ""bro i don't even kno wht the saleman's name is so imma just put gong yoo's name LMAO"", 'Facials']"
34298500,You Don't Know How Long You Have Tonight (And I'm Scared Cause I Loved You),,678,10085,62,Explicit,Creator Chose Not To Use Archive Warnings,M/M,['Cho Sang-woo/Seong Gi-hun'],"['Cho Sang-woo', 'Seong Gi-hun', 'Kang Sae-byeok', 'Ji-Yeong']","['Omega Seong Gi-hun', 'Alpha Cho Sang-woo', 'Alpha/Beta/Omega Dynamics', 'Anal Sex', 'Possessive Behavior', 'Not Actually Unrequited Love', 'Possessive Sex', 'Knotting', 'Bittersweet Ending', 'Angst and Fluff and Smut', 'Porn with Feelings', 'Love Confessions', 'Mutual Pining']"
34130629,out of time,moominii,668,7013,47,Not Rated,No Archive Warnings Apply,M/M,['Cho Sang-woo/Seong Gi-hun'],"['Cho Sang-woo', 'Seong Gi-hun']","['Mutual Pining', 'Not Actually Unrequited Love', 'Love Confessions', 'Friends to Lovers', 'Friendship/Love', 'Idiots in Love', 'Fluff and Angst', 'I love them so much', 'Mostly just personal headcanons I have for them', 'Spoilers', 'Sexual Tension', 'Alternate Universe - Canon Divergence', 'Not Beta Read', 'Drabble']"
34265242,Sweet smiles,orphan_account,632,7903,27,Explicit,Creator Chose Not To Use Archive Warnings,M/M,['Ali Abdul/Cho Sang-woo'],"['Ali Abdul', 'Cho Sang-woo']","['WHY ARE THERE SO LITTLE OF THESE GUYS THEY ARE OS CUTEEEE', 'First Time Blow Jobs', 'Smut', 'Bathroom Sex', 'But not really there’s no actual sex', 'Implied/Referenced Cheating', 'sorry Ali’s wife you are very sexy come marry me instead 😄😄']"
34444378,i want a hundred of your time (youre mine),orphan_account,616,8161,35,Explicit,Rape/Non-ConUnderage,M/M,['Cho Sangwoo/Seong Gihun'],"['Seong Gihun', 'Cho Sangwoo', 'Original Characters']","['Jealousy', 'Possessive Behavior', 'Manipulation', 'Tension', 'Rape/Non-con Elements', 'Masturbation', 'Extremely Underage', 'Somnophilia', 'Mutilation', 'Obsession', 'Angst', 'Gaslighting', 'Underage Drinking', 'Emotional/Psychological Abuse', 'Dead Dove: Do Not Eat', 'Childhood Friends']"
34316797,cotton,insanepilots,564,4064,37,Not Rated,Creator Chose Not To Use Archive Warnings,M/M,['Cho Sang-woo/Seong Gi-hun'],"['Seong Gi-hun', 'Cho Sang-woo', ""Cho Sang-woo's Mother""]","['Childhood Friends', 'Growing Up Together', 'Fluff', 'Cute Ending', 'Internalized Homophobia', 'Hurt/Comfort', 'not beta read we die like ali', 'Oneshot', 'Alternate Universe - Teenagers', 'Teen Romance', 'Love Confessions', 'First Kiss', 'this show got me fucked up', 'it’s become a hyperfixation i’m sorry', 'I Will Go Down With This Ship']"
34089418,Wrong timing,ProSkater17,610,10368,34,Not Rated,Creator Chose Not To Use Archive WarningsGraphic Depictions Of Violence,M/M,['Cho Sang-woo/Seong Gi-hun'],"['Cho Sang-woo', 'Seong Gi-hun', 'Kang Sae Byeok']","['Seong Gi-Hun - Freeform', 'Cho Sang-Woo - Freeform', 'Sexual Content', 'Porn with Feelings', 'Porn With Plot', 'Angry Sex', 'Angry Kissing', 'Topping', 'Bottoming', 'Anal Fingering', 'Anal Sex', 'Angst', 'Fanfiction', 'Pre-Canon', 'Squid game - Freeform']"
34339738,in my arms tonight,anomochil,549,5116,34,General Audiences,No Archive Warnings Apply,M/M,"['Ali Abdul/Cho Sangwoo', 'Ali Abdul & Cho Sangwoo', 'Ali Abdul & Seong Gi-hun', 'Cho Sangwoo & Seong Gihun', 'Cho Sangwoo & Kang Saebyeok', 'Ali Abdul & Kang Saebyeok']","['Ali Abdul', 'Cho Sangwoo', 'Kang Saebyeok', 'Seong Gi-hun']","['Fix-It', 'During Canon', 'Post-Canon', 'Alternate Universe - Canon Divergence', 'Nobody is Dead', 'Affection', 'Couch Cuddles', 'Sleepy Cuddles', 'Pining', 'Oblivious', 'Idiots in Love', 'Fluff', 'Light Angst', 'Mild Hurt/Comfort', 'Comfort No Hurt', 'Hugs', 'First Kiss', 'Forehead Kisses', 'Getting Together', 'Friends to Lovers', 'Wordcount: 1.000-5.000', 'Not Beta Read', 'Author Is Sleep Deprived', 'Love', 'Tooth-Rotting Fluff']"
34269919,why must it be so hard,anomochil,534,4476,15,General Audiences,No Archive Warnings Apply,M/M,"['Ali Abdul/Cho Sang-woo', 'Cho Sang-woo & Seong Gi-hun', 'Ali Abdul & Cho Sang-woo']","['Ali Abdul', 'Cho Sang-woo']","['Alternate Universe - Canon Divergence', 'Canon Compliant', 'Hurt/Comfort', 'Emotional Hurt/Comfort', 'Fluff', 'Gay', 'Crying', 'Tooth-Rotting Fluff', 'Acceptance', 'Strangers to Lovers', 'Light Angst', 'Comfort', 'Hugs', 'Forehead Kisses', 'First Kiss', 'this is very fluffy', 'Ali Is Sad', 'Sangwoo Wants Him To Be Happy', 'I Will Go Down With This Ship', 'Wordcount: 1.000-5.000', 'Not Beta Read']"
34199386,Stressed.,taiglow,498,8735,29,Explicit,Creator Chose Not To Use Archive Warnings,F/M,['Cho Sang-woo/Reader'],"['Cho Sang-woo', 'Reader']","['Self-Indulgent', 'Vaginal Sex', 'thigh riding', 'Semi-Public Sex', 'porn with little to no plot']"
34432015,First Class,Duni,471,4621,39,Not Rated,Creator Chose Not To Use Archive Warnings,M/M,"['Cho Sangwoo/Seong Gihun', 'Cho Sangwoo & Seong Gihun']","['Cho Sangwoo', 'Seong Gihun']","['Alternate Universe - No One is in Debt (Squid Game)', 'Gi-hun is still broke tho', 'He misses the flight', 'Sang-woo is there to save the day', 'Smut', 'Eventual Smut', 'He pays his debt', 'Bottom seong gi hun', 'Bottom Seong Gihun', 'Top Cho Sangwoo', 'top cho sang woo']"
34426993,i try to do the best i can (i know you try to do the same),ChuganiiMogi,458,9682,36,Explicit,No Archive Warnings Apply,F/F,"['Jiyeong/Kang Saebyeok', '(Minor) Cho Sangwoo/Seong Gihun']","['Jiyeong (Squid Game)', 'Kang Saebyeok', ""(mentioned) Kang Saebyeok's Mother"", '(mentioned) Kang Cheol', '(mentioned) Han Mi-nyeo', 'Ali Abdul', 'Cho Sangwoo', 'Seong Gihun']","['Established Relationship', 'Rough Sex', 'Strap-Ons', '(Minor) Jealousy', 'Domesticity', 'Alternate Universe - Canon Divergence', 'Alternate Universe - Everyone Lives/Nobody Dies', 'Squid Game was exposed', 'Clubbing', 'Explicit Sexual Content', 'Sexual Tension', 'Bratty Jiyeong', 'Service Top Kang Saebyeok', 'Aged-Up Character(s)', 'Safe Sane and Consensual', 'Overstimulation', 'Fluff and Smut', 'Desperation', 'Drinking', 'I Will Go Down With This Ship', 'I Wrote This Instead of Sleeping', 'Jiyeong-centric']"
34065412,If you ever want to be there,SquashGame (Pls_mdr_mee),437,3698,29,General Audiences,Graphic Depictions Of Violence,GenM/M,['Cho Sang-woo/Seong Gi-hun'],"['Cho Sang-woo', 'Seong Gi-hun', 'Kang Sae-byeok', 'Oh Il-nam']","['can be read as platonic', 'Alternate Universe - Canon Divergence']"
34287916,Anything for you,Anxi0us_Trash,435,7134,18,Mature,Creator Chose Not To Use Archive Warnings,M/M,['Cho Sang-woo/Seong Gi-hun'],"['Cho Sang-woo', 'Seong Gi-hun']","['Alpha/Beta/Omega Dynamics', 'Omega Seong Gi-hun', 'Alpha Cho Sang-woo', 'Mating Cycles/In Heat']"
34410592,Lost Marble,juniperscreams,405,5440,30,Explicit,Creator Chose Not To Use Archive Warnings,M/M,['Cho Sangwoo/Seong Gihun'],"['Han Minyeo', 'Oh Ilnam', 'Cho Sangwoo', 'Seong Gihun']","['Anal Fingering', 'Manipulation']"
34379929,Cooking Lessons.,http_sangwoo,400,3799,21,General Audiences,No Archive Warnings Apply,M/M,['Cho Sangwoo/Seong Gihun'],"['Cho Sangwoo', 'Seong Gihun', 'Hwang Junho']","['Living Together', 'Fluff and Hurt/Comfort', 'Insecurity', 'Cooking Lessons', 'Tenderness', 'Flufftober']"
34351207,say you'll see me again (even if it's just pretend),strawhobii,380,3007,25,Not Rated,Creator Chose Not To Use Archive Warnings,M/M,['Cho Sangwoo/Seong Gihun'],"['Cho Sangwoo', 'Seong Gihun', 'Original Characters']","['Angst', 'Unrequited Love', 'Childhood Friends', 'Weddings', 'this show fucked me up', 'i must write this ship or i will d word', 'I Will Go Down With This Ship', 'not beta read we die like ali', 'Angst and Feels', ""aka sangwoo sobs like a bitch after getting gihun's wedding invite"", 'Oneshot', 'sangihun will get their happy ending', 'just not in this fic', 'ahahaha dont cry ur so sexy sangwoo']"
34280716,time is still ours to spend,hitonatsunotapestry,355,2986,13,Teen And Up Audiences,No Archive Warnings Apply,F/FM/M,"['Cho Sang-woo/Seong Gi-hun', 'Ji-yeong/Kang Sae-byeok']","['Cho Sang-woo', 'Seong Gi-hun', 'Ji-Yeong', 'Kang Sae-byeok', 'Ali Abdul']","['Alternate Universe - Canon Divergence', 'Everybody Lives', 'Mentioned Ji-yeong/Kang Sae-byeok', ""soft cuz I'm still not over Ali""]"
34080937,Keep Me Warm Tonight,yeriomina,350,4449,7,Teen And Up Audiences,No Archive Warnings Apply,M/M,['Cho Sang-woo/Seong Gi-hun'],"['Cho Sang-woo', 'Seong Gi-hun']","['Wow!', 'They are drunk', 'from soju', 'and this may be a bit aggresive lol', 'anyway watch me bend reality for these two', 'aggresive kissing', '!!!', 'Suicide mention', 'Screaming', 'screaming at each other', 'why did i find this so necessary to tag', 'anyway enjoy i guess']"
34121575,weight of you on my tongue,redmaynes,340,4715,20,Explicit,No Archive Warnings Apply,M/M,['Cho Sang-woo/Hwang Jun-ho'],"['Cho Sang-woo', 'Hwang Jun-ho']","['this is a rareship for the ages bc holy mfing shit they r both so attractive', 'Alternate Universe - no debt', 'Strippers & Strip Clubs', 'Frottage', 'Internalized Homophobia', 'Age Difference', 'Light Dom/sub']"
34294075,Sparklers.,http_sangwoo,335,2723,17,General Audiences,No Archive Warnings Apply,M/M,['Cho Sang-woo/Seong Gi-hun'],"['Cho Sang-woo', 'Seong Gi-hun']","['My First Work in This Fandom', 'Christmas Fluff', 'Married Life', 'Mild Hurt/Comfort', 'I Will Go Down With This Ship', 'Flufftober']"
